Female,782.1052440000001,4.0,3.0,No
Female,704.736825,3.0,3.0,No
Male,611.578933,4.0,3.0,No
Female,901.052609,2.0,4.0,Yes
Male,922.631555,4.0,6.0,No
Male,835.2631359999998,4.0,3.0,No
Male,667.3684059999999,4.0,3.0,No
Male,770.526298,4.0,3.0,No
Male,753.6841900000001,4.0,3.0,No
Female,770.526298,4.0,4.0,No
Male,829.473663,3.0,4.0,No
Female,667.3684059999999,4.0,2.0,No
Female,726.315771,3.0,3.0,No
Male,737.8947169999999,4.0,3.0,No
Male,663.157879,4.0,2.0,No
Male,698.9473519999999,1.0,5.0,No
Female,705.2631425,3.0,5.0,No
Female,865.2631359999999,4.0,4.0,No
Male,753.6841900000001,4.0,4.0,No
Male,774.736825,3.0,3.0,No
Male,942.631555,4.0,5.0,No
Female,743.157879,4.0,4.0,No
Male,786.315771,5.0,6.0,No
Female,744.736825,1.0,3.0,No
Male,882.6315549999998,3.0,6.0,No
Female,538.4210410000002,3.0,3.0,No
Female,597.3684059999999,2.0,3.0,No
Male,730.526298,5.0,5.0,No
Male,812.1052440000001,2.0,2.0,No
Female,757.8947169999999,3.0,5.0,No
Male,807.8947169999999,4.0,5.0,No
Female,885.2631359999998,3.0,6.0,No
Male,585.78946,4.0,2.0,No
Male,660.526298,2.0,2.0,No
Female,911.052609,4.0,6.0,No
Male,843.6841900000002,4.0,5.0,No
Male,821.052609,4.0,3.0,No
Female,770.526298,3.0,4.0,No
Male,822.1052440000001,3.0,4.0,No
Male,783.6841900000002,4.0,4.0,No
Female,932.631555,1.0,6.0,No
Female,641.578933,3.0,4.0,No
Female,736.8420884999999,3.0,3.0,No
Female,746.315771,4.0,6.0,No
Female,871.052609,4.0,6.0,No
Male,786.315771,3.0,6.0,No
Female,875.2631359999999,3.0,5.0,No
Male,538.4210410000002,4.0,3.0,Yes
Male,648.9473519999999,4.0,3.0,No
Male,825.263136,4.0,4.0,No
Female,766.3157709999998,2.0,4.0,No
Male,742.1052440000001,4.0,3.0,No
Male,651.578933,4.0,4.0,No
Male,837.8947169999999,4.0,4.0,No
Male,766.3157709999998,3.0,3.0,No
Male,649.9999869999998,4.0,3.0,No
Male,617.3684059999999,3.0,2.0,No
Male,726.315771,4.0,3.0,No
Female,618.4210410000002,2.0,5.0,No
Male,703.157879,2.0,2.0,No
Male,837.8947169999999,3.0,2.0,No
Male,638.9473519999999,4.0,2.0,No
Female,514.7368315,1.0,2.0,No
Female,770.526298,4.0,5.0,No
Male,757.8947169999999,3.0,5.0,No
Male,769.473663,3.0,4.0,Yes
Male,746.315771,2.0,3.0,Yes
Male,633.157879,3.0,2.0,Yes
Male,713.157879,4.0,3.0,Yes
Female,790.526298,4.0,3.0,No
Male,687.3684059999998,3.0,3.0,No
Male,584.210514,3.0,3.0,No
Female,776.315771,1.0,3.0,No
Female,648.4210410000001,3.0,2.0,No
Female,809.473663,4.0,3.0,No
Female,641.578933,3.0,4.0,Yes
Male,757.8947169999999,4.0,3.0,No
Male,631.0526155,4.0,3.0,Yes
Male,707.8947169999999,2.0,3.0,No
Female,665.2631425,3.0,3.0,No
Female,787.8947169999999,4.0,3.0,No
Male,657.3684059999999,5.0,3.0,No
Female,797.8947169999999,4.0,5.0,No
Female,849.4736630000001,4.0,5.0,No
Female,780.526298,4.0,3.0,No
Female,389.473676,3.0,1.0,No
Male,974.210501,4.0,6.0,No
Female,823.6841900000001,4.0,3.0,No
Male,777.894717,2.0,4.0,No
Male,681.578933,3.0,2.0,No
Male,675.78946,3.0,4.0,No
Female,635.78946,2.0,3.0,Yes
Male,693.157879,2.0,3.0,No
Female,803.6841900000001,4.0,3.0,No
Female,738.9473519999999,3.0,4.0,Yes
Male,638.9473519999999,4.0,2.0,No
Female,871.052609,3.0,4.0,No
Female,700.526298,2.0,5.0,No
Male,785.2631359999998,5.0,3.0,No
Female,816.3157709999998,3.0,3.0,Yes
Male,736.315771,4.0,4.0,No
Female,865.2631359999999,4.0,4.0,No
Male,697.8947169999999,3.0,3.0,No
Male,855.2631359999999,4.0,6.0,No
Female,866.842082,4.0,6.0,No
Female,805.263136,1.0,3.0,No
Male,671.0526181,3.0,4.0,No
Male,663.157879,2.0,3.0,No
Male,869.4736630000001,3.0,5.0,No
Female,567.3684059999999,3.0,4.0,Yes
Male,627.3684059999998,4.0,2.0,No
Female,694.736825,3.0,5.0,No
Female,749.473663,3.0,3.0,No
Male,613.157879,2.0,5.0,No
Male,896.842082,2.0,5.0,No
Male,707.3684059999999,3.0,2.0,No
Female,799.473663,4.0,4.0,No
Female,629.9999869999998,3.0,5.0,No
Male,656.3157709999998,2.0,3.0,No
Male,603.157879,3.0,2.0,No
Female,625.78946,3.0,3.0,No
Male,757.8947169999999,4.0,4.0,No
Female,746.315771,4.0,3.0,No
Female,803.6841900000001,4.0,5.0,No
Male,416.842095,3.0,2.0,No
Male,693.157879,4.0,3.0,No
Female,839.4736630000001,3.0,5.0,No
Male,845.2631359999998,2.0,5.0,No
Male,747.8947169999999,3.0,3.0,No
Male,815.263136,3.0,4.0,No
Female,744.736825,4.0,3.0,No
Male,811.052609,4.0,3.0,No
Male,660.526298,5.0,5.0,Yes
Female,845.2631359999998,3.0,4.0,No
Male,842.6315549999998,4.0,3.0,No
Female,837.8947169999999,3.0,5.0,Yes
Male,631.0526155,4.0,2.0,No
Female,875.2631359999999,2.0,5.0,No
Male,891.052609,5.0,6.0,No
Male,780.526298,2.0,5.0,Yes
Female,713.157879,4.0,5.0,No
Female,566.842095,3.0,2.0,No
Male,712.1052440000001,3.0,2.0,No
Male,899.9999740000001,3.0,4.0,No
Female,691.578933,3.0,4.0,No
Female,708.9473519999998,3.0,3.0,No
Male,911.052609,3.0,5.0,No
Female,712.1052440000001,3.0,3.0,No
Male,703.157879,4.0,5.0,No
Male,651.578933,3.0,3.0,No
Female,733.157879,4.0,3.0,No
Female,817.894717,4.0,5.0,No
Male,655.78946,1.0,1.0,No
Male,760.526298,4.0,3.0,No
Female,742.1052440000001,3.0,3.0,Yes
Male,659.4736695,4.0,4.0,No
Female,949.9999740000001,4.0,4.0,No
Male,684.736825,3.0,5.0,Yes
Female,851.052609,3.0,5.0,No
Male,676.8420884999998,3.0,3.0,No
Female,658.9473519999998,4.0,5.0,No
Female,902.631555,3.0,6.0,No
Male,843.6841900000002,4.0,3.0,No
Female,807.8947169999999,4.0,3.0,No
Female,673.157879,3.0,3.0,No
Male,832.1052440000001,4.0,4.0,No
Male,696.8420884999999,5.0,5.0,Yes
Female,641.578933,4.0,3.0,No
Male,584.210514,4.0,4.0,No
Female,817.894717,4.0,6.0,No
Female,601.578933,3.0,3.0,Yes
Male,861.052609,4.0,3.0,No
Female,679.4736694999998,4.0,5.0,No
Female,764.2105075000001,3.0,5.0,No
Male,959.9999740000001,4.0,6.0,No
Female,743.6841900000002,3.0,5.0,No
Male,813.6841900000001,4.0,4.0,No
Male,713.157879,4.0,5.0,No
Male,564.210514,4.0,3.0,No
Male,959.9999740000001,4.0,6.0,No
Female,762.1052440000001,3.0,3.0,No
Male,694.736825,4.0,4.0,No
Female,770.526298,3.0,3.0,No
Male,777.894717,4.0,3.0,No
Female,944.210501,3.0,3.0,No
Male,783.6841900000002,3.0,3.0,No
Female,578.4210410000002,3.0,5.0,No
Female,793.6841900000002,3.0,3.0,No
Female,531.0526219999999,4.0,3.0,No
Male,886.842082,4.0,5.0,No
Female,724.736825,4.0,2.0,No
Male,799.473663,2.0,6.0,No
Male,964.210501,5.0,6.0,No
Male,476.84209500000003,4.0,3.0,Yes
Female,737.3684059999998,2.0,3.0,No
Female,476.84209500000003,4.0,3.0,No
Female,564.210514,5.0,2.0,No
Male,700.526298,2.0,3.0,Yes
Female,760.526298,3.0,5.0,No
Female,782.1052440000001,4.0,5.0,No
Female,681.0526155,4.0,3.0,No
Male,621.578933,3.0,3.0,Yes
Female,714.736825,1.0,5.0,No
Male,683.157879,3.0,6.0,No
Female,549.473676,3.0,6.0,No
Male,727.894717,4.0,5.0,No
Female,835.2631359999998,4.0,6.0,No
Male,954.210501,4.0,6.0,No
Male,633.6841965,4.0,3.0,No
Female,449.47367599999995,3.0,4.0,No
Male,617.3684059999999,2.0,3.0,No
Female,793.6841900000002,4.0,5.0,No
Male,657.3684059999999,4.0,3.0,No
Male,683.157879,1.0,6.0,No
Male,577.3684059999998,4.0,4.0,No
Male,869.4736630000001,3.0,4.0,No
Male,825.263136,5.0,5.0,No
Male,466.84209500000003,3.0,5.0,No
Male,670.526298,4.0,3.0,No
Male,785.7894535,4.0,5.0,No
Male,740.526298,3.0,4.0,No
Male,869.4736630000001,4.0,6.0,No
Male,442.10525700000005,2.0,5.0,No
Female,853.6841900000001,3.0,4.0,No
Female,674.736825,4.0,3.0,No
Female,805.263136,2.0,5.0,No
Male,727.894717,2.0,3.0,No
Female,855.2631359999999,4.0,5.0,No
Male,811.052609,5.0,5.0,No
Male,723.6841900000001,1.0,4.0,No
Female,703.157879,4.0,4.0,No
Male,554.210514,3.0,3.0,No
Male,658.9473519999998,2.0,3.0,Yes
Female,767.894717,4.0,4.0,No
Female,495.78946389999993,2.0,3.0,No
Male,818.421028,2.0,4.0,No
Female,760.526298,4.0,5.0,No
Male,678.9473519999998,4.0,2.0,No
Female,653.157879,3.0,2.0,No
Female,817.894717,4.0,4.0,No
Male,595.2631425,3.0,3.0,No
Female,806.3157709999998,3.0,3.0,No
Male,799.473663,3.0,3.0,No
Male,687.3684059999998,4.0,3.0,No
Female,835.2631359999998,4.0,3.0,No
Female,855.2631359999999,3.0,3.0,No
Male,730.526298,3.0,5.0,No
Female,581.0526219999999,3.0,4.0,No
Female,879.4736630000001,3.0,4.0,No
Female,661.578933,3.0,1.0,No
Female,802.1052440000001,3.0,4.0,No
Female,787.8947169999999,3.0,3.0,No
Female,730.526298,5.0,4.0,No
Male,911.052609,3.0,5.0,No
Female,667.3684059999999,4.0,3.0,No
Male,774.736825,3.0,4.0,Yes
Male,796.842082,3.0,5.0,No
Male,969.9999740000001,5.0,6.0,No
Male,782.1052440000001,3.0,3.0,No
Female,784.736825,3.0,3.0,No
Male,672.1052440000001,5.0,3.0,No
Male,588.4210410000002,3.0,3.0,No
Female,730.526298,4.0,3.0,Yes
Female,525.263149,3.0,1.0,No
Female,855.2631359999999,4.0,5.0,No
Female,661.578933,3.0,2.0,No
Male,726.315771,3.0,3.0,No
Female,796.315771,4.0,4.0,No
Female,602.631568,3.0,5.0,No
Female,902.631555,3.0,4.0,No
Male,838.4210319,4.0,6.0,No
Male,499.4736721,3.0,1.0,No
Male,849.4736630000001,5.0,4.0,No
Male,795.2631359999998,3.0,3.0,No
Female,812.1052440000001,2.0,4.0,No
Male,807.8947169999999,4.0,3.0,No
Female,852.6315549999998,3.0,3.0,No
Male,894.210501,4.0,4.0,No
Male,654.210514,3.0,5.0,No
Female,754.736825,4.0,4.0,No
Male,886.842082,4.0,6.0,No
Male,821.052609,4.0,4.0,No
Female,782.1052440000001,3.0,3.0,No
Female,660.526298,3.0,3.0,No
Female,817.894717,4.0,3.0,No
Male,744.736825,3.0,4.0,No
Female,871.052609,3.0,5.0,No
Female,922.631555,3.0,4.0,No
Female,663.6841965,4.0,5.0,No
Female,631.578933,4.0,3.0,No
Female,649.4736695,4.0,6.0,No
Male,869.4736630000001,4.0,5.0,No
Male,638.9473519999999,4.0,3.0,No
Female,872.6315549999998,3.0,3.0,No
Female,806.3157709999998,3.0,3.0,Yes
Female,688.9473519999999,4.0,3.0,Yes
Male,886.842082,2.0,4.0,No
Male,714.736825,4.0,2.0,No
Female,633.157879,4.0,3.0,No
Male,633.157879,4.0,2.0,No
Female,881.052609,4.0,6.0,No
Female,653.157879,5.0,3.0,No
Male,712.1052440000001,2.0,3.0,No
Female,786.315771,2.0,3.0,No
Male,784.736825,3.0,4.0,No
Male,736.315771,4.0,5.0,No
Female,723.157879,2.0,4.0,No
Male,700.526298,3.0,3.0,No
Male,592.631568,3.0,3.0,No
Female,743.157879,4.0,4.0,Yes
Male,612.631568,3.0,3.0,No
Male,634.736825,2.0,4.0,No
Female,936.842082,3.0,6.0,No
Female,720.526298,5.0,4.0,No
Male,746.315771,4.0,4.0,No
Male,696.315771,2.0,5.0,No
Male,669.4736669,4.0,5.0,No
Female,733.157879,4.0,3.0,No
Male,807.8947169999999,2.0,5.0,Yes
Female,715.2631425,3.0,4.0,No
Female,845.2631359999998,3.0,3.0,No
Male,744.736825,2.0,4.0,Yes
Female,714.736825,3.0,3.0,No
Male,736.315771,4.0,4.0,No
Female,934.210501,4.0,4.0,No
Female,713.157879,5.0,3.0,No
Male,724.736825,5.0,2.0,No
Female,748.9473519999999,2.0,4.0,No
Female,775.263136,4.0,3.0,No
Female,631.578933,3.0,3.0,No
Male,567.3684059999999,2.0,1.0,No
Female,689.4736694999998,4.0,5.0,No
Male,673.157879,4.0,3.0,No
Female,721.578933,3.0,3.0,No
Male,847.3683994999999,3.0,5.0,No
Male,641.578933,3.0,4.0,No
Male,878.421028,5.0,5.0,No
Male,653.157879,3.0,1.0,No
Female,746.315771,4.0,3.0,No
Male,592.631568,5.0,4.0,No
Male,696.315771,4.0,4.0,Yes
Female,733.6841900000002,3.0,3.0,No
Male,651.578933,4.0,3.0,No
Male,692.1052440000001,3.0,4.0,Yes
Female,740.526298,5.0,5.0,No
Male,762.1052440000001,3.0,3.0,No
Male,797.8947169999999,4.0,3.0,No
Female,721.0526155,4.0,4.0,No
Male,904.210501,3.0,3.0,No
Male,683.157879,4.0,5.0,No
Female,753.157879,3.0,3.0,Yes
Male,605.78946,4.0,2.0,No
Female,658.9473519999998,4.0,3.0,No
Male,773.6841900000001,4.0,6.0,No
Male,807.8947169999999,4.0,4.0,No
Female,827.894717,4.0,3.0,No
Male,703.157879,3.0,3.0,Yes
Female,905.2631359999999,4.0,6.0,No
Male,664.736825,3.0,2.0,No
Female,685.2631425,4.0,5.0,No
Male,885.2631359999998,4.0,5.0,No
Female,756.3157709999998,2.0,1.0,No
Male,948.421028,4.0,6.0,No
Male,657.3684059999999,3.0,3.0,No
Male,916.842082,3.0,2.0,No
Female,815.263136,4.0,3.0,No
Female,726.315771,4.0,3.0,No
Female,851.052609,4.0,6.0,No
Female,772.1052440000001,5.0,3.0,No
Male,812.1052440000001,4.0,5.0,No
Female,783.6841900000002,4.0,3.0,No
Male,640.526298,5.0,3.0,No
Female,723.157879,2.0,3.0,No
Male,866.842082,3.0,6.0,No
Male,813.1578724999998,4.0,5.0,No
Female,569.999987,4.0,2.0,Yes
Male,760.526298,2.0,4.0,No
Female,527.3684125,5.0,3.0,No
Female,569.473676,2.0,3.0,No
Male,650.526298,5.0,2.0,No
Male,703.157879,2.0,4.0,No
Male,682.1052440000001,4.0,3.0,No
Female,655.78946,4.0,3.0,No
Female,746.315771,2.0,3.0,No
Male,791.052609,4.0,3.0,No
Male,783.6841900000002,4.0,5.0,No
Male,715.78946,1.0,6.0,No
Female,757.8947169999999,3.0,4.0,No
Male,783.6841900000002,5.0,5.0,No
Male,421.57893949999993,2.0,3.0,No
Female,837.8947169999999,4.0,4.0,No
Male,757.8947169999999,3.0,5.0,No
Female,914.210501,4.0,4.0,No
Female,832.1052440000001,4.0,4.0,No
Female,680.526298,3.0,3.0,No
Female,609.999987,4.0,2.0,No
Female,734.736825,4.0,6.0,No
Male,554.210514,2.0,5.0,No
Female,693.157879,4.0,3.0,No
Male,855.2631359999999,5.0,6.0,No
Female,740.526298,3.0,3.0,No
Female,746.315771,4.0,3.0,No
Female,866.842082,1.0,4.0,Yes
Female,710.526298,4.0,3.0,No
Male,924.210501,3.0,5.0,No
Male,654.736825,4.0,3.0,No
Male,753.6841900000001,3.0,4.0,No
Female,785.2631359999998,4.0,4.0,No
Male,770.526298,2.0,3.0,No
Female,892.6315549999998,4.0,5.0,No
Female,792.1052440000001,4.0,4.0,No
Female,882.6315549999998,4.0,5.0,No
Male,760.526298,4.0,4.0,No
Female,502.1052505,2.0,3.0,No
Female,686.3157749,2.0,3.0,No
Male,599.4736695,3.0,2.0,No
Female,740.526298,4.0,3.0,No
Male,666.3157709999998,4.0,3.0,No
Male,787.8947169999999,4.0,2.0,No
Male,849.4736630000001,4.0,3.0,No
Male,537.8947234999998,4.0,4.0,No
Male,665.2631425,3.0,5.0,Yes
Female,760.526298,4.0,3.0,Yes
Female,756.3157709999998,3.0,3.0,No
Female,756.3157709999998,3.0,3.0,No
Male,839.4736630000001,4.0,5.0,No
Male,674.736825,3.0,3.0,No
Female,837.8947169999999,2.0,5.0,No
Male,792.1052440000001,4.0,4.0,No
Female,691.578933,2.0,4.0,No
Male,856.842082,5.0,5.0,No
Female,758.9473519999998,3.0,2.0,No
Male,648.4210344999998,4.0,3.0,No
Female,687.3684059999998,3.0,3.0,Yes
Female,780.526298,4.0,4.0,No
Male,909.9999740000001,5.0,6.0,No
Male,718.9473519999998,2.0,3.0,No
Female,631.578933,3.0,3.0,No
Female,767.894717,3.0,3.0,No
Male,765.263136,3.0,3.0,No
Female,694.736825,3.0,3.0,No
Female,668.4210410000002,1.0,3.0,No
Male,573.6841965,4.0,5.0,No
Male,889.4736630000001,4.0,5.0,No
Male,928.421028,2.0,5.0,No
Male,934.210501,4.0,5.0,No
Male,823.6841900000001,4.0,4.0,No
Male,691.578933,2.0,5.0,No
Female,752.6315615,3.0,3.0,No
Male,846.842082,3.0,3.0,No
Female,700.526298,3.0,5.0,No
Male,787.8947169999999,2.0,3.0,No
Male,895.2631359999998,3.0,4.0,No
Female,721.578933,3.0,4.0,No
Female,665.78946,3.0,4.0,No
Female,905.2631359999999,3.0,1.0,No
Female,684.736825,4.0,5.0,No
Female,826.315771,3.0,3.0,No
Male,746.315771,2.0,3.0,No
Female,727.3684059999998,3.0,3.0,No
Female,911.052609,4.0,5.0,No
Male,882.6315549999998,4.0,5.0,No
Male,736.315771,2.0,5.0,No
Female,604.210514,4.0,3.0,No
Male,866.842082,4.0,4.0,No
Male,664.736825,2.0,4.0,No
Male,694.736825,4.0,3.0,No
Male,702.1052440000001,4.0,4.0,No
Male,694.736825,4.0,3.0,Yes
Female,875.2631359999999,2.0,2.0,No
Female,687.3684059999998,3.0,3.0,No
Male,716.3157709999998,3.0,3.0,Yes
Female,681.0526155,3.0,3.0,No
Male,885.2631359999998,3.0,4.0,No
Male,611.578933,4.0,2.0,Yes
Male,829.9999805,4.0,3.0,No
Female,764.2105075000001,2.0,5.0,No
Male,684.736825,3.0,2.0,No
Male,694.736825,3.0,3.0,No
Male,539.9999869999998,5.0,4.0,No
Male,744.736825,4.0,3.0,No
Female,742.1052440000001,4.0,3.0,No
Female,724.736825,4.0,5.0,No
Female,645.78946,4.0,3.0,Yes
Male,984.210501,3.0,6.0,No
Female,763.6841900000001,3.0,3.0,No
Male,734.2105075000001,3.0,4.0,No
Female,734.736825,4.0,3.0,No
Male,968.421028,4.0,5.0,No
Male,772.1052440000001,5.0,3.0,No
Female,815.263136,3.0,3.0,Yes
Female,657.3684059999999,4.0,3.0,No
Male,752.1052440000001,3.0,3.0,No
Female,762.1052440000001,4.0,3.0,No
Female,748.4210344999998,5.0,4.0,No
Male,882.6315549999998,3.0,5.0,No
Male,710.526298,4.0,3.0,No
Female,733.6841900000002,2.0,3.0,No
Male,806.842082,5.0,4.0,No
Female,634.210514,3.0,4.0,No
Male,512.631568,3.0,3.0,No
Male,683.157879,4.0,3.0,No
Female,767.894717,4.0,6.0,No
Female,881.052609,3.0,6.0,No
Male,796.315771,3.0,3.0,No
Female,767.894717,2.0,1.0,No
Male,708.9473519999998,4.0,5.0,No
Male,833.6841900000002,3.0,5.0,No
Female,769.473663,3.0,4.0,No
Male,782.1052440000001,5.0,4.0,No
Female,869.4736630000001,4.0,4.0,No
Female,437.89473,1.0,1.0,No
Female,799.473663,4.0,4.0,No
Female,601.578933,2.0,3.0,No
Male,762.1052440000001,4.0,3.0,No
Female,810.526298,4.0,3.0,No
Female,730.526298,4.0,3.0,No
Male,667.894717,5.0,2.0,No
Female,936.842082,3.0,4.0,No
Female,803.6841900000001,3.0,4.0,No
Female,809.473663,4.0,3.0,No
Male,727.894717,3.0,6.0,Yes
Male,779.473663,4.0,3.0,No
Male,796.315771,4.0,3.0,No
Female,801.052609,4.0,4.0,No
Male,773.6841900000001,4.0,3.0,No
Female,756.3157709999998,4.0,3.0,No
Male,618.9473519999998,4.0,5.0,Yes
Female,730.526298,3.0,3.0,No
Female,839.4736630000001,4.0,4.0,No
Female,865.2631359999999,4.0,3.0,No
Male,765.263136,4.0,3.0,No
Male,948.421028,4.0,6.0,No
Female,856.842082,5.0,5.0,No
Male,704.736825,3.0,3.0,No
Male,661.578933,3.0,2.0,No
Female,744.736825,3.0,4.0,Yes
Male,949.9999740000001,5.0,4.0,No
Male,408.9473611,2.0,3.0,Yes
Female,750.526298,2.0,3.0,No
Female,693.157879,4.0,3.0,No
Female,718.4210344999998,3.0,3.0,No
Male,859.4736630000001,4.0,6.0,No
Male,696.315771,3.0,3.0,Yes
Male,707.3684059999999,3.0,4.0,No
Male,462.63156799999996,3.0,3.0,Yes
Female,974.210501,4.0,4.0,No
Female,747.8947169999999,4.0,3.0,Yes
Female,572.631568,2.0,4.0,No
Male,736.315771,4.0,3.0,Yes
Female,668.4210410000002,2.0,3.0,No
Male,809.473663,5.0,5.0,No
Female,524.210514,3.0,3.0,No
Male,839.4736630000001,4.0,4.0,No
Male,678.9473519999998,4.0,2.0,No
Female,974.210501,4.0,5.0,No
Male,836.842082,3.0,4.0,No
Female,641.578933,3.0,2.0,No
Male,885.2631359999998,3.0,4.0,No
Female,704.736825,4.0,6.0,No
Female,914.210501,3.0,5.0,No
Male,873.6841900000001,3.0,4.0,No
Female,792.1052440000001,2.0,3.0,Yes
Male,809.473663,2.0,3.0,No
Male,914.210501,4.0,5.0,No
Female,843.6841900000002,5.0,5.0,No
Female,742.1052440000001,4.0,4.0,No
Female,865.7894535,5.0,5.0,No
Male,896.842082,3.0,4.0,No
Male,707.3684059999999,2.0,3.0,Yes
Male,613.157879,5.0,1.0,No
Female,534.210514,3.0,5.0,Yes
Male,720.526298,4.0,3.0,No
Female,734.736825,4.0,3.0,Yes
Male,759.473663,2.0,4.0,No
Male,747.8947169999999,3.0,5.0,No
Male,730.526298,4.0,5.0,No
Female,723.157879,2.0,4.0,Yes
Male,746.315771,4.0,3.0,No
Female,885.2631359999998,4.0,4.0,No
Male,777.894717,3.0,4.0,No
Male,694.736825,4.0,2.0,No
Male,626.842095,3.0,2.0,No
Female,777.894717,5.0,5.0,No
Male,737.8947169999999,4.0,3.0,No
Male,885.2631359999998,4.0,4.0,No
Female,762.1052440000001,5.0,4.0,No
Female,855.2631359999999,4.0,3.0,No
Female,667.3684059999999,4.0,3.0,No
Male,837.8947169999999,5.0,4.0,No
Female,596.3157775000001,3.0,2.0,No
Male,667.3684059999999,3.0,3.0,No
Male,852.6315549999998,3.0,4.0,No
Female,683.157879,4.0,2.0,No
Male,663.157879,4.0,3.0,No
Female,896.842082,4.0,5.0,No
Male,613.157879,3.0,3.0,Yes
Female,717.3684059999999,2.0,4.0,No
Female,697.8947169999999,3.0,3.0,No
Female,743.157879,2.0,4.0,No
Male,813.6841900000001,4.0,1.0,No
Male,802.1052440000001,5.0,4.0,No
Male,635.78946,4.0,3.0,No
Female,690.526298,5.0,3.0,No
Male,663.6841938999999,4.0,4.0,No
Female,746.315771,1.0,6.0,No
Female,926.842082,2.0,4.0,No
Male,742.1052440000001,4.0,4.0,No
Female,635.78946,3.0,5.0,No
Female,635.2631425,3.0,3.0,Yes
Male,443.1578855,3.0,3.0,No
Female,742.1052440000001,3.0,3.0,No
Female,849.4736630000001,4.0,5.0,No
Male,763.6841900000001,5.0,3.0,No
Male,849.4736630000001,3.0,4.0,Yes
Male,865.2631359999999,3.0,4.0,No
Female,744.736825,3.0,4.0,No
Male,676.315771,2.0,5.0,No
Male,718.9473519999998,3.0,5.0,No
Female,728.9473519999998,3.0,4.0,No
Female,705.78946,3.0,4.0,No
Female,698.9473519999999,3.0,4.0,No
Female,969.9999740000001,4.0,6.0,No
Male,767.894717,4.0,5.0,No
Female,879.4736630000001,3.0,5.0,Yes
Male,796.315771,3.0,4.0,No
Male,679.9999869999998,3.0,4.0,Yes
Female,744.736825,1.0,5.0,No
Female,780.526298,3.0,4.0,No
Male,710.526298,4.0,4.0,No
Male,604.7368289,4.0,3.0,No
Female,764.736825,4.0,5.0,No
Female,839.4736630000001,4.0,5.0,No
Female,744.2105075000002,4.0,5.0,No
Female,516.315784,2.0,4.0,No
Male,916.842082,5.0,6.0,No
Female,673.157879,1.0,5.0,No
Female,859.4736630000001,5.0,5.0,No
Male,730.526298,5.0,3.0,No
Female,694.736825,4.0,3.0,No
Male,809.473663,5.0,4.0,No
Female,697.3684059999999,3.0,3.0,No
Female,758.9473519999998,3.0,1.0,No
Female,720.526298,4.0,6.0,No
Female,702.1052440000001,4.0,3.0,Yes
Male,730.526298,4.0,3.0,No
Female,720.526298,5.0,3.0,No
Male,678.9473519999998,3.0,2.0,No
Female,538.4210410000002,3.0,3.0,No
Female,954.210501,4.0,5.0,No
Female,866.842082,4.0,4.0,No
Male,879.4736630000001,3.0,6.0,No
Female,861.052609,4.0,4.0,No
Female,655.2631425,3.0,3.0,No
Female,842.105244,2.0,6.0,No
Female,449.47367599999995,2.0,2.0,Yes
Male,641.578933,4.0,2.0,No
Female,613.157879,3.0,2.0,No
Male,792.1052440000001,4.0,3.0,No
Male,705.78946,3.0,2.0,No
Male,757.8947169999999,4.0,3.0,No
Female,740.526298,4.0,4.0,No
Male,918.421028,3.0,4.0,No
Female,865.2631359999999,4.0,4.0,No
Female,409.9999935,2.0,4.0,No
Male,614.736825,2.0,3.0,No
Male,601.578933,3.0,3.0,No
Female,633.157879,4.0,3.0,No
Male,779.473663,3.0,3.0,No
Female,740.526298,2.0,3.0,Yes
Female,832.1052440000001,3.0,2.0,No
Male,766.3157709999998,3.0,5.0,No
Male,718.9473519999998,3.0,2.0,No
Male,949.9999740000001,5.0,6.0,No
Female,793.6841900000002,3.0,3.0,No
Female,774.736825,3.0,2.0,No
Female,604.210514,3.0,4.0,No
Male,634.736825,2.0,3.0,No
Female,865.2631359999999,3.0,4.0,No
Male,534.210514,2.0,3.0,No
Male,865.2631359999999,4.0,4.0,No
Male,713.157879,3.0,3.0,No
Female,782.6315615,3.0,4.0,No
Female,685.78946,3.0,4.0,No
Female,625.78946,4.0,2.0,No
Male,819.473663,4.0,4.0,No
Male,949.9999740000001,4.0,6.0,No
Male,806.842082,4.0,4.0,No
Male,918.421028,3.0,5.0,No
Male,690.526298,3.0,3.0,No
Female,678.9473519999998,2.0,3.0,Yes
Male,687.3684059999998,2.0,5.0,No
Male,949.9999740000001,4.0,4.0,No
Female,740.526298,2.0,3.0,No
Female,663.157879,3.0,3.0,No
Male,594.210514,3.0,3.0,Yes
Female,881.052609,2.0,3.0,No
Female,756.3157709999998,2.0,2.0,Yes
Female,346.315784,1.0,4.0,Yes
Female,682.1052478999999,4.0,3.0,No
Female,843.6841900000002,2.0,4.0,No
Male,649.9999869999998,4.0,2.0,No
Male,746.315771,4.0,4.0,No
Male,839.4736630000001,4.0,3.0,No
Female,746.315771,1.0,5.0,No
Male,891.052609,4.0,5.0,No
Male,704.736825,1.0,3.0,No
Female,722.1052440000001,2.0,5.0,No
Male,705.2631425,4.0,5.0,No
Female,783.6841900000002,4.0,3.0,No
Male,744.736825,3.0,3.0,No
Female,564.210514,3.0,3.0,No
Female,859.4736630000001,4.0,6.0,No
Female,796.315771,4.0,3.0,No
Female,738.9473519999999,4.0,4.0,No
Male,964.210501,3.0,6.0,No
Male,754.736825,3.0,5.0,No
Male,691.578933,2.0,2.0,No
